"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,41.77,54.14,2023-05-30 19:11:43,-2.7923633,-78.8714361,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,41.77,54.14,2023-05-30 19:11:43,-2.7923633,-78.8714361,"fsacoto"
20,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,31.03,251.98,2023-05-30 19:11:48,-2.792817,-78.8728328,"fsacoto"
20,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,31.03,251.98,2023-05-30 19:11:48,-2.792817,-78.8728328,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:11:52,-2.794535,-78.8750217,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:11:52,-2.794535,-78.8750217,"fsacoto"
14,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,8.99,254,2023-05-30 19:11:59,-2.7955317,-78.8773517,"fsacoto"
14,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,8.99,254,2023-05-30 19:11:59,-2.7955317,-78.8773517,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.46,243.13,2023-05-30 19:12:03,-2.7959133,-78.8778445,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.46,243.13,2023-05-30 19:12:03,-2.7959133,-78.8778445,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,31,215.56,2023-05-30 19:12:11,-2.7976875,-78.8790215,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,31,215.56,2023-05-30 19:12:11,-2.7976875,-78.8790215,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,17.69,198.98,2023-05-30 19:12:21,-2.7981983,-78.8795884,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,17.69,198.98,2023-05-30 19:12:21,-2.7981983,-78.8795884,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:12:27,-2.80132,-78.88061,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:12:27,-2.80132,-78.88061,"fsacoto"
96,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:12:59,-2.80295,-78.8815033,"fsacoto"
96,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0.11,194.07,2023-05-30 19:13:00,-2.8032968,-78.8815903,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,2.46,188.37,2023-05-30 19:13:01,-2.8042687,-78.8817291,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,28.36,183.84,2023-05-30 19:13:02,-2.8047533,-78.88176,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,28.36,183.84,2023-05-30 19:13:02,-2.8047533,-78.88176,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:13:11,-2.810325,-78.8818967,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:13:11,-2.810325,-78.8818967,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,8.91,129.75,2023-05-30 19:13:18,-2.8105814,-78.8815881,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,8.91,129.75,2023-05-30 19:13:18,-2.8105814,-78.8815881,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,10.72,169.88,2023-05-30 19:13:24,-2.8108629,-78.8813413,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,29.22,198.55,2023-05-30 19:13:25,-2.8112135,-78.8814908,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,29.22,198.55,2023-05-30 19:13:25,-2.8112135,-78.8814908,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.19,217,2023-05-30 19:13:29,-2.8137333,-78.8823833,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.19,217,2023-05-30 19:13:29,-2.8137333,-78.8823833,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.88,219.2,2023-05-30 19:13:34,-2.8143526,-78.8830104,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,13.29,225.03,2023-05-30 19:13:38,-2.8147549,-78.8834489,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,13.29,225.03,2023-05-30 19:13:38,-2.8147549,-78.8834489,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,7.45,232.66,2023-05-30 19:13:46,-2.8150411,-78.8837008,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,7.45,232.66,2023-05-30 19:13:46,-2.8150411,-78.8837008,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,12.4,213.25,2023-05-30 19:13:49,-2.8152735,-78.8837604,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,12.4,213.25,2023-05-30 19:13:49,-2.8152735,-78.8837604,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,15.08,219.83,2023-05-30 19:13:51,-2.8155553,-78.8840777,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,15.08,219.83,2023-05-30 19:13:51,-2.8155553,-78.8840777,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,20.7,222.24,2023-05-30 19:13:53,-2.8159236,-78.8844321,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,20.7,222.24,2023-05-30 19:13:53,-2.8159236,-78.8844321,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,25.45,220.35,2023-05-30 19:13:56,-2.8162708,-78.8848759,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,25.45,220.35,2023-05-30 19:13:56,-2.8162708,-78.8848759,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.17,216.73,2023-05-30 19:14:00,-2.8167696,-78.8851554,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.17,216.73,2023-05-30 19:14:00,-2.8167696,-78.8851554,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:14:04,-2.8172817,-78.885335,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:14:04,-2.8172817,-78.885335,"fsacoto"
26,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,51.64,198.87,2023-05-30 19:14:11,-2.8188805,-78.8858822,"fsacoto"
26,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,51.64,198.87,2023-05-30 19:14:11,-2.8188805,-78.8858822,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,63.69,153.73,2023-05-30 19:14:18,-2.8202805,-78.8854083,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,63.69,153.73,2023-05-30 19:14:18,-2.8202805,-78.8854083,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,26.51,152.3,2023-05-30 19:14:24,-2.8214527,-78.8845375,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,26.51,152.3,2023-05-30 19:14:24,-2.8214527,-78.8845375,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:14:28,-2.8198717,-78.8862217,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:14:28,-2.8198717,-78.8862217,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,18.57,358.95,2023-05-30 19:14:36,-2.8185493,-78.8866019,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,18.57,358.95,2023-05-30 19:14:36,-2.8185493,-78.8866019,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.07,156,2023-05-30 19:14:40,-2.825065,-78.8829183,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.33,156.81,2023-05-30 19:14:43,-2.8254867,-78.8826618,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.33,156.81,2023-05-30 19:14:43,-2.8254867,-78.8826618,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.82,168.13,2023-05-30 19:14:51,-2.827432,-78.8821955,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.82,168.13,2023-05-30 19:14:51,-2.827432,-78.8821955,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:15:02,-2.8195317,-78.8869533,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:15:02,-2.8195317,-78.8869533,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,0,-1,2023-05-30 19:15:12,-2.8315917,-78.8807167,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,15.26,139.17,2023-05-30 19:15:13,-2.831678,-78.8806276,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,15.26,139.17,2023-05-30 19:15:13,-2.831678,-78.8806276,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.84,137.08,2023-05-30 19:15:15,-2.8319974,-78.8802799,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.84,137.08,2023-05-30 19:15:15,-2.8319974,-78.8802799,"fsacoto"
105,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,9.31,137.83,2023-05-30 19:15:21,-2.8323772,-78.8799222,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.99,143.73,2023-05-30 19:15:23,-2.8333031,-78.8792897,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.99,143.73,2023-05-30 19:15:23,-2.8333031,-78.8792897,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,25.54,139.13,2023-05-30 19:15:26,-2.8338331,-78.8788448,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,26.3,139.87,2023-05-30 19:15:29,-2.8343641,-78.8783157,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.91,143.96,2023-05-30 19:15:32,-2.834892,-78.8779603,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.37,149.79,2023-05-30 19:15:35,-2.8354096,-78.8776135,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.37,149.79,2023-05-30 19:15:35,-2.8354096,-78.8776135,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,17.54,164.88,2023-05-30 19:15:38,-2.8361384,-78.8773437,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,20.96,156.07,2023-05-30 19:15:41,-2.8366216,-78.8771262,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,20.18,168.5,2023-05-30 19:15:45,-2.8371825,-78.8769217,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,20.41,181.82,2023-05-30 19:15:48,-2.8377338,-78.8769301,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,20.34,184,2023-05-30 19:15:51,-2.8382958,-78.8769601,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.23,186.94,2023-05-30 19:15:54,-2.8389018,-78.8770681,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.23,186.94,2023-05-30 19:15:54,-2.8389018,-78.8770681,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.32,181.38,2023-05-30 19:15:57,-2.8394775,-78.8770865,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.32,181.38,2023-05-30 19:15:57,-2.8394775,-78.8770865,"fsacoto"
14,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,25.3,187.83,2023-05-30 19:16:02,-2.8402919,-78.8770829,"fsacoto"
14,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,25.3,187.83,2023-05-30 19:16:02,-2.8402919,-78.8770829,"fsacoto"
15,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,28.31,198.82,2023-05-30 19:16:04,-2.8410382,-78.8774509,"fsacoto"
15,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,28.31,198.82,2023-05-30 19:16:04,-2.8410382,-78.8774509,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.12,194.99,2023-05-30 19:16:08,-2.8419202,-78.8773737,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.12,194.99,2023-05-30 19:16:08,-2.8419202,-78.8773737,"fsacoto"
17,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.64,194.17,2023-05-30 19:16:11,-2.8424413,-78.8776451,"fsacoto"
17,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.64,194.17,2023-05-30 19:16:11,-2.8424413,-78.8776451,"fsacoto"
19,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.56,204.72,2023-05-30 19:16:14,-2.8428987,-78.8779419,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.56,214.61,2023-05-30 19:16:17,-2.8433956,-78.878169,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.32,239.68,2023-05-30 19:16:20,-2.843712,-78.8786505,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.02,256.76,2023-05-30 19:16:23,-2.8439252,-78.8791974,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.04,261.92,2023-05-30 19:16:26,-2.8440416,-78.8798023,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.1,261.02,2023-05-30 19:16:29,-2.844121,-78.8804064,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,18.44,262.01,2023-05-30 19:16:32,-2.8441783,-78.8809544,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,17.12,261.01,2023-05-30 19:16:35,-2.844229,-78.8814094,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,17.12,261.01,2023-05-30 19:16:35,-2.844229,-78.8814094,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,18.39,261.59,2023-05-30 19:16:39,-2.844339,-78.882221,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,18.39,261.59,2023-05-30 19:16:39,-2.844339,-78.882221,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,17.8,262.84,2023-05-30 19:16:43,-2.8444055,-78.8827589,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,17.51,261.97,2023-05-30 19:16:47,-2.8444368,-78.883324,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.59,261.95,2023-05-30 19:16:50,-2.8445147,-78.8838459,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.79,261.95,2023-05-30 19:16:53,-2.844587,-78.8843844,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.31,262.94,2023-05-30 19:16:56,-2.8446681,-78.8849767,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23,261.03,2023-05-30 19:16:59,-2.844739,-78.885581,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23,261.03,2023-05-30 19:16:59,-2.844739,-78.885581,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,26.79,257.32,2023-05-30 19:17:03,-2.8449596,-78.8865805,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.35,245.07,2023-05-30 19:17:07,-2.8452764,-78.8872465,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.41,241.08,2023-05-30 19:17:10,-2.8455712,-78.8878261,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,25.32,240,2023-05-30 19:17:13,-2.8459002,-78.8884338,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.42,241.98,2023-05-30 19:17:16,-2.8462309,-78.8890549,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.88,248.7,2023-05-30 19:17:19,-2.846515,-78.8896569,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.14,250.94,2023-05-30 19:17:22,-2.8467584,-78.8902753,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.16,252.93,2023-05-30 19:17:25,-2.8469627,-78.8908656,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.56,252.11,2023-05-30 19:17:28,-2.8471451,-78.8914844,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,25.33,252.92,2023-05-30 19:17:31,-2.8473582,-78.892126,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.54,249.96,2023-05-30 19:17:34,-2.8475638,-78.8927545,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.58,251.85,2023-05-30 19:17:37,-2.8477502,-78.8933341,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.55,252.13,2023-05-30 19:17:40,-2.8479433,-78.8938951,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.55,252.13,2023-05-30 19:17:40,-2.8479433,-78.8938951,"fsacoto"
12,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,18.92,252.01,2023-05-30 19:17:44,-2.8482148,-78.8944863,"fsacoto"
5,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.43,252.09,2023-05-30 19:17:47,-2.8483391,-78.8949468,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.52,252,2023-05-30 19:17:50,-2.8484952,-78.8954839,"fsacoto"
4,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.11,251.02,2023-05-30 19:17:53,-2.8486542,-78.8959799,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.67,252.01,2023-05-30 19:17:56,-2.8488125,-78.896473,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.41,256.43,2023-05-30 19:17:59,-2.8489773,-78.897009,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,21.98,253.95,2023-05-30 19:18:02,-2.8491431,-78.8975939,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.7,250.06,2023-05-30 19:18:05,-2.8493447,-78.8981828,"fsacoto"
3,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,22.7,250.06,2023-05-30 19:18:05,-2.8493447,-78.8981828,"fsacoto"
18,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.65,245.63,2023-05-30 19:18:10,-2.8497291,-78.899043,"fsacoto"
18,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.65,245.63,2023-05-30 19:18:10,-2.8497291,-78.899043,"fsacoto"
21,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,30.36,252.9,2023-05-30 19:18:16,-2.8501483,-78.900405,"fsacoto"
21,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,30.36,252.9,2023-05-30 19:18:16,-2.8501483,-78.900405,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,30.01,253.2,2023-05-30 19:18:23,-2.8505261,-78.9011054,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.77,248.32,2023-05-30 19:18:25,-2.850749,-78.9017323,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,24.77,248.32,2023-05-30 19:18:25,-2.850749,-78.9017323,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.64,235.39,2023-05-30 19:18:31,-2.8515838,-78.9023198,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,19.64,235.39,2023-05-30 19:18:31,-2.8515838,-78.9023198,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.56,247.93,2023-05-30 19:18:39,-2.8521672,-78.9037755,"fsacoto"
7,"in_vehicle","flutter-M2104K10AC-13",NA,0.8,TRUE,23.56,247.93,2023-05-30 19:18:39,-2.8521672,-78.9037755,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,20.93,255.77,2023-05-30 19:18:47,-2.8518892,-78.904361,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,20.93,255.77,2023-05-30 19:18:47,-2.8518892,-78.904361,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,20.14,255.35,2023-05-30 19:18:48,-2.8520311,-78.9048571,"fsacoto"
16,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,53.16,243.16,2023-05-30 19:18:51,-2.8527782,-78.9062964,"fsacoto"
16,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,53.16,243.16,2023-05-30 19:18:51,-2.8527782,-78.9062964,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,19.25,256.74,2023-05-30 19:18:57,-2.8532993,-78.907292,"fsacoto"
11,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,19.25,256.74,2023-05-30 19:18:57,-2.8532993,-78.907292,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,37.41,62.28,2023-05-30 19:19:00,-2.8528122,-78.9063682,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,37.41,62.28,2023-05-30 19:19:00,-2.8528122,-78.9063682,"fsacoto"
18,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,0,-1,2023-05-30 19:19:04,-2.8533433,-78.90931,"fsacoto"
18,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,0,-1,2023-05-30 19:19:04,-2.8533433,-78.90931,"fsacoto"
22,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,10.85,214.38,2023-05-30 19:19:09,-2.8536702,-78.9095339,"fsacoto"
22,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,10.85,214.38,2023-05-30 19:19:09,-2.8536702,-78.9095339,"fsacoto"
19,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,23.31,256.93,2023-05-30 19:19:13,-2.8540399,-78.9106614,"fsacoto"
19,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,23.31,256.93,2023-05-30 19:19:13,-2.8540399,-78.9106614,"fsacoto"
14,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,26.43,257.06,2023-05-30 19:19:16,-2.8541974,-78.9112847,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,22.36,258.06,2023-05-30 19:19:19,-2.8542529,-78.9118837,"fsacoto"
10,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,22.36,258.06,2023-05-30 19:19:19,-2.8542529,-78.9118837,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,12.26,353.95,2023-05-30 19:19:22,-2.8536808,-78.9117117,"fsacoto"
9,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,12.26,353.95,2023-05-30 19:19:22,-2.8536808,-78.9117117,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,36.38,216.84,2023-05-30 19:19:26,-2.8541299,-78.9120896,"fsacoto"
8,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,36.38,216.84,2023-05-30 19:19:26,-2.8541299,-78.9120896,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,16.74,261.54,2023-05-30 19:19:30,-2.8536738,-78.9126719,"fsacoto"
13,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,16.74,261.54,2023-05-30 19:19:30,-2.8536738,-78.9126719,"fsacoto"
16,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,56.97,248.34,2023-05-30 19:19:35,-2.854523,-78.9148749,"fsacoto"
16,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,56.97,248.34,2023-05-30 19:19:35,-2.854523,-78.9148749,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,8.64,248.27,2023-05-30 19:19:42,-2.8551391,-78.9158108,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,8.64,248.27,2023-05-30 19:19:42,-2.8551391,-78.9158108,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,10.29,272.13,2023-05-30 19:19:44,-2.8548013,-78.9161729,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,7.58,242.89,2023-05-30 19:19:45,-2.8550805,-78.9161623,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,15.87,260.7,2023-05-30 19:19:45,-2.8551696,-78.916533,"fsacoto"
6,"in_vehicle","flutter-M2104K10AC-13",NA,0.79,TRUE,15.87,260.7,2023-05-30 19:19:45,-2.8551696,-78.916533,"fsacoto"
