"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.73,263,2023-06-02 19:45:09,-2.9153701,-79.0165074,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.26,264,2023-06-02 19:45:13,-2.9154039,-79.0168309,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,7.15,265,2023-06-02 19:45:18,-2.9154206,-79.0171391,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,7.15,265,2023-06-02 19:45:18,-2.9154206,-79.0171391,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,7.41,262,2023-06-02 19:45:21,-2.9155013,-79.0173735,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,6.93,264,2023-06-02 19:45:24,-2.9155203,-79.0175555,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,4.74,265,2023-06-02 19:45:28,-2.915529,-79.017749,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.8,266,2023-06-02 19:45:35,-2.9155338,-79.0179426,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.8,266,2023-06-02 19:45:35,-2.9155338,-79.0179426,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.19,250,2023-06-02 19:45:44,-2.9155451,-79.0180473,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.75,258,2023-06-02 19:45:47,-2.9155628,-79.0181395,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.75,258,2023-06-02 19:45:47,-2.9155628,-79.0181395,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,7.67,267,2023-06-02 19:45:51,-2.9155698,-79.0183795,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,7.67,267,2023-06-02 19:45:51,-2.9155698,-79.0183795,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.58,264,2023-06-02 19:45:55,-2.9155891,-79.018696,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.87,265,2023-06-02 19:45:59,-2.915613,-79.019026,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.96,265,2023-06-02 19:46:03,-2.9156423,-79.0193593,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,9.01,266,2023-06-02 19:46:07,-2.9156631,-79.019692,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.79,266,2023-06-02 19:46:11,-2.9156841,-79.0200191,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,9.12,264,2023-06-02 19:46:15,-2.9157096,-79.0203465,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,9.34,265,2023-06-02 19:46:19,-2.915743,-79.0206848,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,9.37,265,2023-06-02 19:46:23,-2.9157673,-79.0210246,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.8,266,2023-06-02 19:46:27,-2.9157923,-79.021351,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,6.48,271,2023-06-02 19:46:31,-2.9157929,-79.0216271,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,6.48,271,2023-06-02 19:46:31,-2.9157929,-79.0216271,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.13,271,2023-06-02 19:46:38,-2.9157873,-79.0218103,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.65,263,2023-06-02 19:46:47,-2.9157973,-79.0220088,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,6.78,261,2023-06-02 19:47:03,-2.915881,-79.0221741,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,7.23,265,2023-06-02 19:47:06,-2.9158976,-79.0223785,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.8,270,2023-06-02 19:47:09,-2.9159021,-79.0225603,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,4.34,265,2023-06-02 19:47:50,-2.9159365,-79.0227921,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.24,283,2023-06-02 19:47:54,-2.915927,-79.0229803,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,6.71,338,2023-06-02 19:47:58,-2.915752,-79.0230753,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.9,351,2023-06-02 19:48:01,-2.9155178,-79.0231301,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,8.9,351,2023-06-02 19:48:01,-2.9155178,-79.0231301,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,9.84,8,2023-06-02 19:48:04,-2.9152331,-79.0231043,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,7.74,20,2023-06-02 19:48:08,-2.9149176,-79.02301,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.23,1,2023-06-02 19:48:14,-2.9146503,-79.0229013,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.23,1,2023-06-02 19:48:14,-2.9146503,-79.0229013,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.82,1,2023-06-02 19:48:15,-2.9147965,-79.0227843,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.23,294,2023-06-02 19:48:38,-2.9147186,-79.022863,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.23,294,2023-06-02 19:48:38,-2.9147186,-79.022863,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,6.67,304,2023-06-02 19:48:42,-2.914633,-79.0230271,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.69,299,2023-06-02 19:48:46,-2.9145111,-79.0232176,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.28,297,2023-06-02 19:48:50,-2.9144201,-79.0234016,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,4.39,296,2023-06-02 19:48:54,-2.9143255,-79.0235698,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,4.24,299,2023-06-02 19:49:00,-2.914219,-79.0237345,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.99,298,2023-06-02 19:49:05,-2.9141178,-79.0239008,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.08,337,2023-06-02 19:49:10,-2.9139971,-79.0240376,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,6.89,355,2023-06-02 19:49:13,-2.9138151,-79.0240631,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,4.78,2,2023-06-02 19:49:17,-2.9136001,-79.0240638,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.79,131,2023-06-02 19:49:23,-2.9135585,-79.0238798,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.74,168,2023-06-02 19:49:29,-2.913711,-79.0237701,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.74,168,2023-06-02 19:49:29,-2.913711,-79.0237701,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.36,306,2023-06-02 19:49:43,-2.9136983,-79.0238661,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.27,286,2023-06-02 19:49:46,-2.913691,-79.023959,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.67,219,2023-06-02 19:49:50,-2.9138231,-79.0239738,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.75,229,2023-06-02 19:49:55,-2.9139183,-79.0240026,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.35,229,2023-06-02 19:49:56,-2.9138531,-79.0239331,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.58,72,2023-06-02 19:49:58,-2.9137701,-79.0238391,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.44,63,2023-06-02 19:50:00,-2.9137266,-79.0237573,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.39,73,2023-06-02 19:50:04,-2.9136813,-79.0236669,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.28,84,2023-06-02 19:50:10,-2.9136813,-79.02376,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.21,84,2023-06-02 19:50:17,-2.9136948,-79.0238656,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.27,75,2023-06-02 19:50:31,-2.9136916,-79.0237561,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.62,238,2023-06-02 19:50:37,-2.9137703,-79.0238273,"andresm"
45,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,-1,-1,2023-06-02 19:54:46,-2.9136822,-79.0237323,"andresm"
17,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,0.74,338.99,2023-06-02 19:55:17,-2.9136246,-79.0238085,"andresm"
7,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,0.71,233.05,2023-06-02 19:56:09,-2.9137032,-79.0238583,"andresm"
7,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,4.16,45.95,2023-06-02 19:56:25,-2.913617,-79.0237851,"andresm"
7,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,4.16,45.95,2023-06-02 19:56:25,-2.913617,-79.0237851,"andresm"
4,"still","flutter-SM-A536E-13",NA,0.04,TRUE,0,-1,2023-06-02 19:59:04,-2.9136756,-79.023794,"andresm"
9,"still","flutter-SM-A536E-13",NA,0.04,TRUE,5.32,87.19,2023-06-02 19:59:08,-2.9136737,-79.0237029,"andresm"
9,"still","flutter-SM-A536E-13",NA,0.04,TRUE,5.32,87.19,2023-06-02 19:59:08,-2.9136737,-79.0237029,"andresm"
21,"still","flutter-SM-A536E-13",NA,0.04,TRUE,6.46,238.22,2023-06-02 19:59:10,-2.9137793,-79.0239098,"andresm"
68,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.92,72.77,2023-06-02 19:59:50,-2.9136647,-79.0237355,"andresm"
68,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.92,72.77,2023-06-02 19:59:50,-2.9136647,-79.0237355,"andresm"
32,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.33,239.18,2023-06-02 19:59:55,-2.9137255,-79.0238452,"andresm"
32,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.33,239.18,2023-06-02 19:59:55,-2.9137255,-79.0238452,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.96,295.99,2023-06-02 20:00:20,-2.9135654,-79.0239398,"andresm"
3,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,0.96,295.99,2023-06-02 20:00:20,-2.9135654,-79.0239398,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,1.5,316,2023-06-02 20:00:24,-2.9136546,-79.0239856,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.74,25,2023-06-02 20:00:32,-2.9135106,-79.0239946,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,3.74,25,2023-06-02 20:00:32,-2.9135106,-79.0239946,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.43,33,2023-06-02 20:00:36,-2.9133399,-79.0238838,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.82,33,2023-06-02 20:00:40,-2.9131453,-79.0237646,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,5.47,33,2023-06-02 20:00:44,-2.9129706,-79.0236551,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.81,25,2023-06-02 20:00:49,-2.9128031,-79.0235518,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.47,103,2023-06-02 20:01:03,-2.9127825,-79.0233568,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.47,103,2023-06-02 20:01:03,-2.9127825,-79.0233568,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.69,103,2023-06-02 20:01:07,-2.9128138,-79.0232473,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.04,TRUE,2.69,103,2023-06-02 20:01:07,-2.9128138,-79.0232473,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,5.62,107,2023-06-02 20:01:43,-2.9127938,-79.0230408,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,6.75,108,2023-06-02 20:01:46,-2.9128538,-79.02286,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,6.33,109,2023-06-02 20:01:49,-2.9129195,-79.0226886,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,4.96,109,2023-06-02 20:01:53,-2.9129961,-79.0224843,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,4.49,110,2023-06-02 20:01:57,-2.9130643,-79.0223176,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.05,TRUE,3.31,113,2023-06-02 20:02:02,-2.9131383,-79.0221466,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,2.15,99,2023-06-02 20:06:14,-2.9131866,-79.0219603,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,2.15,99,2023-06-02 20:06:14,-2.9131866,-79.0219603,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,2.86,108,2023-06-02 20:06:18,-2.9132238,-79.0218591,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,2.86,108,2023-06-02 20:06:18,-2.9132238,-79.0218591,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,3.46,93,2023-06-02 20:06:32,-2.9132713,-79.0216788,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,6.58,56,2023-06-02 20:06:36,-2.9131875,-79.0215066,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,8.57,44,2023-06-02 20:06:39,-2.9130428,-79.0213465,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,8.57,44,2023-06-02 20:06:39,-2.9130428,-79.0213465,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,9,29,2023-06-02 20:06:43,-2.9127543,-79.0211648,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,9.49,26,2023-06-02 20:06:47,-2.9124646,-79.0210253,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,10.37,26,2023-06-02 20:06:51,-2.9121326,-79.0208751,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,11.92,23,2023-06-02 20:06:54,-2.9117916,-79.0207601,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,11.94,24,2023-06-02 20:06:57,-2.9114611,-79.0206506,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,11.07,22,2023-06-02 20:07:00,-2.9111495,-79.0205484,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,9.66,20,2023-06-02 20:07:03,-2.9108746,-79.0204653,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,9.85,16,2023-06-02 20:07:06,-2.9105916,-79.0203913,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,7.91,73,2023-06-02 20:07:10,-2.9104218,-79.0201478,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,6.74,79,2023-06-02 20:07:14,-2.9103923,-79.0198543,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,6.74,79,2023-06-02 20:07:14,-2.9103923,-79.0198543,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,6.11,79,2023-06-02 20:07:17,-2.9103838,-79.0196693,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,6.6,61,2023-06-02 20:07:21,-2.9103298,-79.0194416,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,6.44,9,2023-06-02 20:07:25,-2.9101665,-79.0193236,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,6.17,288,2023-06-02 20:07:29,-2.910048,-79.019501,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,7.53,251,2023-06-02 20:07:32,-2.9101041,-79.0197,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,7.53,251,2023-06-02 20:07:32,-2.9101041,-79.0197,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,9.8,248,2023-06-02 20:07:35,-2.9102188,-79.0199538,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,9.29,242,2023-06-02 20:07:38,-2.9103411,-79.0202116,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,8.95,210,2023-06-02 20:07:42,-2.9105961,-79.0204531,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,11.12,201,2023-06-02 20:07:45,-2.9108686,-79.0205663,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,12.33,202,2023-06-02 20:07:48,-2.9111868,-79.0206941,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,12.63,201,2023-06-02 20:07:51,-2.9115181,-79.0208273,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,12.63,201,2023-06-02 20:07:51,-2.9115181,-79.0208273,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,11.67,202,2023-06-02 20:07:55,-2.9119408,-79.021,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,11.67,202,2023-06-02 20:07:55,-2.9119408,-79.021,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,10.57,203,2023-06-02 20:07:58,-2.9122321,-79.0211193,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,10.12,199,2023-06-02 20:08:01,-2.9125046,-79.0212261,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,8.75,203,2023-06-02 20:08:05,-2.9128105,-79.021342,"andresm"
2,"in_vehicle","flutter-SM-A536E-13",NA,0.07,TRUE,7.69,217,2023-06-02 20:08:09,-2.9130703,-79.0215021,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.74,257,2023-06-02 20:08:15,-2.9132086,-79.0217574,"andresm"
5,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.74,257,2023-06-02 20:08:15,-2.9132086,-79.0217574,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,0.64,254,2023-06-02 20:08:18,-2.9131313,-79.0215605,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,0.64,254,2023-06-02 20:08:18,-2.9131313,-79.0215605,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.41,226,2023-06-02 20:08:34,-2.9132391,-79.0215815,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.41,226,2023-06-02 20:08:34,-2.9132391,-79.0215815,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,2.63,240,2023-06-02 20:08:40,-2.9132885,-79.0217578,"andresm"
4,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.83,252,2023-06-02 20:08:49,-2.9133948,-79.0219354,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,5.84,287,2023-06-02 20:08:53,-2.913307,-79.0221014,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,5.26,289,2023-06-02 20:08:57,-2.9132145,-79.0222833,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,5.17,288,2023-06-02 20:09:01,-2.9131276,-79.0224638,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,7.87,289,2023-06-02 20:09:05,-2.9130346,-79.0226981,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,7.87,289,2023-06-02 20:09:05,-2.9130346,-79.0226981,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,8.64,288,2023-06-02 20:09:09,-2.9129206,-79.0229801,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,4.62,289,2023-06-02 20:09:14,-2.912816,-79.0232613,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,4.62,289,2023-06-02 20:09:14,-2.912816,-79.0232613,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,2.89,286,2023-06-02 20:09:21,-2.9127441,-79.0234315,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,1.41,287,2023-06-02 20:09:31,-2.9126943,-79.0236099,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,1.41,287,2023-06-02 20:09:31,-2.9126943,-79.0236099,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.88,287,2023-06-02 20:09:35,-2.9126618,-79.0237085,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.88,287,2023-06-02 20:09:35,-2.9126618,-79.0237085,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,5.56,286,2023-06-02 20:09:40,-2.912596,-79.0239116,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,3.14,285,2023-06-02 20:09:49,-2.912551,-79.0241141,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,6.16,287,2023-06-02 20:09:53,-2.912497,-79.0242873,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,8.08,287,2023-06-02 20:09:56,-2.9124346,-79.0244858,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,8.08,287,2023-06-02 20:09:56,-2.9124346,-79.0244858,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,9,287,2023-06-02 20:10:00,-2.9123433,-79.0247755,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,10.01,288,2023-06-02 20:10:04,-2.9122315,-79.025114,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,10.38,286,2023-06-02 20:10:07,-2.9121461,-79.0253835,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,10.55,286,2023-06-02 20:10:10,-2.9120643,-79.0256536,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,11.04,286,2023-06-02 20:10:13,-2.9119791,-79.0259373,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,10.84,286,2023-06-02 20:10:16,-2.911895,-79.0262211,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,10.99,286,2023-06-02 20:10:19,-2.9118103,-79.026507,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,11.25,286,2023-06-02 20:10:22,-2.9117238,-79.0267981,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,11.15,287,2023-06-02 20:10:25,-2.9116373,-79.0270873,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,11.5,286,2023-06-02 20:10:28,-2.9115503,-79.0273851,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,11.9,287,2023-06-02 20:10:31,-2.9114546,-79.0276923,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,10.86,286,2023-06-02 20:10:34,-2.9113661,-79.0279858,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,7.58,287,2023-06-02 20:10:38,-2.9112773,-79.0283023,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,2.42,285,2023-06-02 20:10:44,-2.9112145,-79.0285696,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,2.42,285,2023-06-02 20:10:44,-2.9112145,-79.0285696,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,1.38,272,2023-06-02 20:10:51,-2.9112156,-79.0286643,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,2.33,261,2023-06-02 20:10:56,-2.911232,-79.0287548,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.08,TRUE,1.97,274,2023-06-02 20:11:01,-2.9112376,-79.0288591,"andresm"
1,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0,268,2023-06-02 20:11:14,-2.9112066,-79.0289441,"andresm"
25,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.77,91.9,2023-06-02 20:11:55,-2.9111519,-79.0288596,"andresm"
21,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,1.27,104.04,2023-06-02 20:12:05,-2.9111789,-79.0287401,"andresm"
29,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,2.45,102.4,2023-06-02 20:12:25,-2.9112508,-79.028495,"andresm"
20,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,1.33,206.32,2023-06-02 20:12:30,-2.9113364,-79.0286618,"andresm"
37,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.89,251.36,2023-06-02 20:12:45,-2.9113597,-79.0287879,"andresm"
19,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,0.42,42.78,2023-06-02 20:12:55,-2.9112992,-79.0287033,"andresm"
26,"in_vehicle","flutter-SM-A536E-13",NA,0.09,TRUE,1.67,70.71,2023-06-02 20:13:00,-2.9112654,-79.028585,"andresm"
