"accuracy","activity_type","device_model","event","battery_level","is_moving","speed","heading","recorded_at","latitude","longitude","company_token"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.5,15.29,2023-06-12 20:19:47,-2.90545674774552,-79.0068758073066,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,5.09,14.76,2023-06-12 20:19:51,-2.90525665961044,-79.0068177556261,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,5.33,251.73,2023-06-12 20:20:24,-2.90518731050419,-79.0070166453399,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,7.31,202.65,2023-06-12 20:20:28,-2.9053894242987,-79.0071532462476,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.6,195.54,2023-06-12 20:20:31,-2.90556954849974,-79.0072047597877,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.01,198.16,2023-06-12 20:20:35,-2.90579100393707,-79.0072710337602,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,5.02,272.03,2023-06-12 20:20:43,-2.90583654335105,-79.0074776309702,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,7.81,283.52,2023-06-12 20:20:46,-2.90578320188965,-79.0076727987709,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.43,286.13,2023-06-12 20:20:49,-2.90569033996162,-79.0079813229018,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.09,286.2,2023-06-12 20:20:52,-2.9056102525529,-79.0082420472936,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.42,289.06,2023-06-12 20:20:56,-2.90550081754526,-79.0085697224034,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.62,290.36,2023-06-12 20:21:00,-2.90538821822157,-79.008876620745,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.34,292.34,2023-06-12 20:21:04,-2.90527603120944,-79.0091484427571,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.37,292.73,2023-06-12 20:21:08,-2.90515179541072,-79.0094423797378,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.15,294.97,2023-06-12 20:21:12,-2.90500545116999,-79.0097646103331,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.98,296.05,2023-06-12 20:21:15,-2.90487759827205,-79.0100201076442,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.85,296.57,2023-06-12 20:21:18,-2.9047347357093,-79.0102978984009,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.08,297.9,2023-06-12 20:21:21,-2.90457870690247,-79.0105857265754,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.66,298.82,2023-06-12 20:21:24,-2.90442104078898,-79.0108667461355,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.33,300.43,2023-06-12 20:21:27,-2.90426646095803,-79.0111324250431,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.69,302.96,2023-06-12 20:21:30,-2.9041004893657,-79.0113985929503,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.9,307.03,2023-06-12 20:21:33,-2.90391044275234,-79.0116550081038,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.08,311.03,2023-06-12 20:21:36,-2.90370167024477,-79.0119029629062,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.41,311.12,2023-06-12 20:21:39,-2.9034829914839,-79.0121548388033,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.69,311.51,2023-06-12 20:21:42,-2.90325512208951,-79.0124085407643,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.84,311.08,2023-06-12 20:21:46,-2.90297014984695,-79.0127407762673,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.88,310.13,2023-06-12 20:21:49,-2.90276302852169,-79.0129835814514,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.16,310.72,2023-06-12 20:21:53,-2.90254957267237,-79.013230370611,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.39,310.56,2023-06-12 20:21:56,-2.90232830512906,-79.0134814107484,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.04,309.68,2023-06-12 20:21:59,-2.90211902360587,-79.0137294631486,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.42,311.17,2023-06-12 20:22:02,-2.90190345058367,-79.0139818887054,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.23,314.12,2023-06-12 20:22:05,-2.9016733545832,-79.0142277057794,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.08,319.19,2023-06-12 20:22:08,-2.90144814177364,-79.0144331769125,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.44,321.81,2023-06-12 20:22:11,-2.90121980492041,-79.014612306747,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,1.45,325.94,2023-06-12 20:22:16,-2.90099462368585,-79.0147744677427,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.04,330.97,2023-06-12 20:22:34,-2.90088163293467,-79.0148338333931,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.31,346.02,2023-06-12 20:22:38,-2.90063638298449,-79.0149055734041,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.61,349.9,2023-06-12 20:22:42,-2.90031562090508,-79.0149628889279,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.1,349.62,2023-06-12 20:22:46,-2.90000950150462,-79.0150189443308,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.65,351.3,2023-06-12 20:22:50,-2.89964810730321,-79.0150800210245,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.45,355.27,2023-06-12 20:22:53,-2.89936202667659,-79.0151052505026,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.21,2.14,2023-06-12 20:22:57,-2.89900875104694,-79.015096785115,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.81,6.58,2023-06-12 20:23:01,-2.89872165150422,-79.0150648515266,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.79,295.23,2023-06-12 20:23:05,-2.89856053247307,-79.0151932323243,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.5,292.18,2023-06-12 20:23:08,-2.89848222203827,-79.0153935542196,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.27,292.3,2023-06-12 20:23:12,-2.89834647181807,-79.0157149261033,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.77,291.87,2023-06-12 20:23:15,-2.89824011593818,-79.0159811514125,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.91,290.44,2023-06-12 20:23:18,-2.89812835148234,-79.0162678617577,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.31,290.03,2023-06-12 20:23:21,-2.89801276509735,-79.0165781087837,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.38,290.01,2023-06-12 20:23:24,-2.89789773556757,-79.0168926104381,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.27,288.9,2023-06-12 20:23:27,-2.89779537982742,-79.0171889217109,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.01,284.1,2023-06-12 20:23:30,-2.8977104165834,-79.0174769774439,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.78,278.6,2023-06-12 20:23:33,-2.89765861594451,-79.0177683733273,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.45,276.58,2023-06-12 20:23:36,-2.89762518899458,-79.0180549189782,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.38,276.86,2023-06-12 20:23:40,-2.89758637879209,-79.018388889622,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,5.33,18.26,2023-06-12 20:23:49,-2.89737930620173,-79.0185833012073,"galvarezmci"
4,"still","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.73,25.63,2023-06-12 20:23:52,-2.89720918360352,-79.0185031393768,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.57,22.73,2023-06-12 20:23:56,-2.89702149164563,-79.0184185649392,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,5,303.34,2023-06-12 20:24:06,-2.89686293324161,-79.0185094165242,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,7.39,288.91,2023-06-12 20:24:09,-2.89680516565155,-79.0186908077254,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.15,287.63,2023-06-12 20:24:12,-2.89673586397361,-79.0189161176867,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.76,286.8,2023-06-12 20:24:16,-2.89663878135334,-79.0192348601999,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.94,1.51,2023-06-12 20:24:21,-2.89642702078161,-79.0194203393844,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.58,12.61,2023-06-12 20:24:24,-2.89621009551461,-79.0193681718344,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.05,12.69,2023-06-12 20:24:28,-2.89588448670595,-79.0192904285732,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,3.81,8.83,2023-06-12 20:24:33,-2.89559986835338,-79.019238741425,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,2.42,15.34,2023-06-12 20:25:16,-2.89540607999711,-79.0191911462879,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,3.84,14.15,2023-06-12 20:25:19,-2.89531555631088,-79.0191676873258,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,5.56,301.11,2023-06-12 20:25:24,-2.89513182965984,-79.0192641931434,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,8.71,277.94,2023-06-12 20:25:27,-2.89510720985051,-79.0194868842879,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.88,281.2,2023-06-12 20:25:30,-2.89506328710394,-79.0197558347683,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.85,298.36,2023-06-12 20:25:33,-2.89493198004658,-79.0200494656868,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.27,304.13,2023-06-12 20:25:36,-2.89476294149906,-79.0203079404182,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.81,304.33,2023-06-12 20:25:39,-2.89459417835186,-79.0205525412847,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.42,305.5,2023-06-12 20:25:42,-2.89442038049594,-79.0208023840044,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.88,304.74,2023-06-12 20:25:45,-2.89423813125179,-79.0210636788885,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.27,303.2,2023-06-12 20:25:48,-2.89405320740058,-79.0213375132556,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.33,294.7,2023-06-12 20:25:51,-2.89389368839312,-79.021629485703,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.99,289.49,2023-06-12 20:25:54,-2.893777354345,-79.0219387902506,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.85,267.24,2023-06-12 20:25:57,-2.89374194234477,-79.022256170529,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.78,241.93,2023-06-12 20:26:00,-2.89386427714271,-79.0225464585609,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.29,242.79,2023-06-12 20:26:04,-2.89402003593157,-79.0228364518756,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.75,252.41,2023-06-12 20:26:07,-2.8941534175211,-79.0231518048298,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.98,264.33,2023-06-12 20:26:11,-2.89422002171387,-79.023613677261,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.74,266.79,2023-06-12 20:26:15,-2.89425572720748,-79.0240555698238,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.41,266.67,2023-06-12 20:26:18,-2.89427658363003,-79.0243625530061,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.6,264.51,2023-06-12 20:26:21,-2.89429678075957,-79.0246722542036,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.1,260.88,2023-06-12 20:26:24,-2.89434514954768,-79.0249733113772,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.65,260.19,2023-06-12 20:26:28,-2.89441809941936,-79.0253226558107,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,9.96,266.24,2023-06-12 20:26:32,-2.89443525508726,-79.0256742121564,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.64,282.15,2023-06-12 20:26:35,-2.89439586932156,-79.0259497382855,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.49,291.77,2023-06-12 20:26:37,-2.89428843754586,-79.0262376122345,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.62,293.86,2023-06-12 20:26:40,-2.89416173577885,-79.0265227515552,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.72,311.61,2023-06-12 20:26:43,-2.89397797563906,-79.0267784154336,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.28,318.47,2023-06-12 20:26:46,-2.89373326989607,-79.026999888296,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,12.17,325.84,2023-06-12 20:26:49,-2.89346205801023,-79.0271956507588,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.5,327.82,2023-06-12 20:26:52,-2.89319571187111,-79.0273672707867,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.41,322.81,2023-06-12 20:26:55,-2.89293859429018,-79.0275414275161,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,11.33,308.66,2023-06-12 20:26:58,-2.89272710422021,-79.0277636223854,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,10.32,303.54,2023-06-12 20:27:01,-2.89256402203576,-79.0280007454895,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,5.04,303.61,2023-06-12 20:27:05,-2.89241044227884,-79.028235922507,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,6.29,301.41,2023-06-12 20:27:10,-2.89229958155026,-79.0284185377849,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,7.83,301.65,2023-06-12 20:27:13,-2.89219218951037,-79.0285913239451,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.51,295.08,2023-06-12 20:27:18,-2.89204816358067,-79.0288299481649,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.88,216.92,2023-06-12 20:27:23,-2.89218811668719,-79.0289781493804,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.54,211.65,2023-06-12 20:27:27,-2.89234952256069,-79.0290731640493,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.63,292.52,2023-06-12 20:27:34,-2.89234180596122,-79.0292803264287,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,1.28,263.82,2023-06-12 20:27:51,-2.89235398638055,-79.0294650416771,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,3.92,240.53,2023-06-12 20:27:54,-2.89239742874314,-79.029543949152,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.85,208.59,2023-06-12 20:27:59,-2.89257580527049,-79.0296805536474,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,4.41,123.23,2023-06-12 20:28:04,-2.89273640905649,-79.0295531240506,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,2.72,200.4,2023-06-12 20:28:12,-2.89292671263543,-79.0295375898247,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,3.12,110.48,2023-06-12 20:28:26,-2.89305021284971,-79.0293849736163,"galvarezmci"
31,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,-1,-1,2023-06-12 20:28:55,-2.89284735172763,-79.0293680395378,"galvarezmci"
20,"in_vehicle","flutter-iPhone15,3-16.5",NA,0.7,TRUE,0.85,95.97,2023-06-12 20:29:22,-2.89311339522539,-79.0294715300303,"galvarezmci"
31,"on_foot","flutter-iPhone15,3-16.5",NA,0.7,TRUE,-1,-1,2023-06-12 20:29:45,-2.89284735172763,-79.0293680395378,"galvarezmci"
19,"on_foot","flutter-iPhone15,3-16.5",NA,0.7,TRUE,0.11,114.07,2023-06-12 20:30:28,-2.89296036714231,-79.0294524170708,"galvarezmci"
15,"on_foot","flutter-iPhone15,3-16.5",NA,0.7,TRUE,0.97,114.2,2023-06-12 20:30:30,-2.89287933159297,-79.0294030400127,"galvarezmci"
12,"on_foot","flutter-iPhone15,3-16.5",NA,0.7,TRUE,1.03,89.94,2023-06-12 20:30:42,-2.89280266491735,-79.0293448327356,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,0.7,TRUE,0.17,114.2,2023-06-12 20:30:53,-2.89270647693131,-79.0293157021659,"galvarezmci"
4,"on_foot","flutter-iPhone15,3-16.5",NA,0.7,TRUE,0.75,211.68,2023-06-12 20:31:03,-2.89278655101776,-79.0293699755835,"galvarezmci"
4,"still","flutter-iPhone15,3-16.5",NA,0.69,TRUE,1.04,170.75,2023-06-12 20:31:14,-2.89287914952034,-79.029373838916,"galvarezmci"
31,"still","flutter-iPhone15,3-16.5","motionchange",0.69,FALSE,-1,-1,2023-06-12 20:36:14,-2.89284735172763,-79.0293680395378,"galvarezmci"
2,"in_vehicle","flutter-iPhone15,3-16.5","motionchange",1,TRUE,10.08,102.97,2023-06-13 08:02:52,-2.89366637262154,-79.0272595282488,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.7,122.25,2023-06-13 08:02:57,-2.89378946965989,-79.0269659138655,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.01,138.51,2023-06-13 08:03:01,-2.89403436872758,-79.026761840446,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10,117.81,2023-06-13 08:03:05,-2.89424381015739,-79.0264738508447,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.27,112.34,2023-06-13 08:03:08,-2.89436112592072,-79.0261872211208,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.49,108.71,2023-06-13 08:03:11,-2.89446561634884,-79.0258912276664,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.83,92.89,2023-06-13 08:03:14,-2.89448611684629,-79.0256059215116,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.68,86.89,2023-06-13 08:03:17,-2.89446012030383,-79.0252890986034,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.81,79.5,2023-06-13 08:03:20,-2.89438817809893,-79.0249498548971,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.27,83.75,2023-06-13 08:03:24,-2.89430444893233,-79.0244983956496,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.07,86.41,2023-06-13 08:03:27,-2.89429200074107,-79.0241733762942,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.55,90.73,2023-06-13 08:03:30,-2.89428907096116,-79.023859629129,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.75,87.84,2023-06-13 08:03:34,-2.89427586628261,-79.0235154444966,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.02,86.43,2023-06-13 08:03:36,-2.89425433501824,-79.023227081682,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.33,72.69,2023-06-13 08:03:39,-2.89418764534632,-79.0229087208835,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,13.37,60.66,2023-06-13 08:03:42,-2.8940200920401,-79.0225997013638,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.17,73.66,2023-06-13 08:03:46,-2.89383887655525,-79.0221787145754,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.08,108.11,2023-06-13 08:03:49,-2.89389940979412,-79.021882956464,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.42,112.86,2023-06-13 08:03:52,-2.89401014966891,-79.0216221396166,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,10.85,118.16,2023-06-13 08:03:55,-2.89413921893837,-79.0213644814465,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.47,124.21,2023-06-13 08:03:58,-2.89430515789853,-79.0211063773624,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12,123.72,2023-06-13 08:04:01,-2.89449478640416,-79.0208456408768,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.37,125.11,2023-06-13 08:04:04,-2.8946787044697,-79.0206009470215,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,7.37,127.2,2023-06-13 08:04:08,-2.89487158658066,-79.0203362101693,"galvarezmci"
4,"still","flutter-iPhone15,3-16.5",NA,1,TRUE,1.44,124.45,2023-06-13 08:04:36,-2.89498329135477,-79.0201787260302,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,3.95,122.2,2023-06-13 08:04:40,-2.89504505148435,-79.02008088385,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.54,113.49,2023-06-13 08:04:44,-2.89513552819073,-79.0198925657967,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.28,107.17,2023-06-13 08:04:47,-2.89520149062346,-79.0196881931707,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,8.45,96.86,2023-06-13 08:04:51,-2.89524654427737,-79.0193811640496,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,7.03,191.85,2023-06-13 08:04:58,-2.89548207291377,-79.0192423145145,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.36,192.98,2023-06-13 08:05:01,-2.89571479289486,-79.0192975362797,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.35,193.01,2023-06-13 08:05:04,-2.89600342671046,-79.019363801944,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,12.68,193.28,2023-06-13 08:05:07,-2.89633247905591,-79.0194419226778,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,13.28,192.7,2023-06-13 08:05:11,-2.89679530942489,-79.0195463503766,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,11.05,192.79,2023-06-13 08:05:15,-2.89722740554187,-79.019646706598,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.07,196.15,2023-06-13 08:05:19,-2.89748943671895,-79.0197196048438,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,4.9,218.21,2023-06-13 08:05:24,-2.89768221478386,-79.0198298493921,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,6.14,222.75,2023-06-13 08:05:37,-2.89785189733038,-79.0199879047203,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,7.36,125.06,2023-06-13 08:05:41,-2.89805766645466,-79.0199041802801,"galvarezmci"
4,"in_vehicle","flutter-iPhone15,3-16.5",NA,1,TRUE,9.61,81.32,2023-06-13 08:05:44,-2.8980499576665,-79.0196652114233,"galvarezmci"
